,url,title,address,price_dayl,img_address,owner_pic_address,owner_gender,owner_name
234,http://dl.xiaozhu.com/fangzi/130032923301.html,『侣行民宿』星海地铁旁复式投影双床房,辽宁省大连市沙河口区星河二街星海凯泰铭座B座8楼,329,"https://image.xiaozhustatic3.com/00,853,533/s,1,6zZe,3200,2000,2,777a3e5a.jpg","https://image.xiaozhustatic1.com/21/s,3,1Gyz,352,352,2,40526324.jpg",Male,duoqing911
235,http://dl.xiaozhu.com/fangzi/130032105401.html,『侣行民宿』星海地铁旁复式投影大床房,辽宁省大连市沙河口区星河二街星海凯泰铭座B座8楼,329,"https://image.xiaozhustatic3.com/00,853,533/s,1,6zRs,3200,2000,2,d4b0dfae.jpg","https://image.xiaozhustatic1.com/21/s,3,1Gyz,352,352,2,40526324.jpg",Male,duoqing911
236,http://dl.xiaozhu.com/fangzi/29886832003.html,中山广场CBD地铁2号北欧一室一厅三人房整租,辽宁省大连市中山区世纪街3号嘉盈商务公寓,299,"https://image.xiaozhustatic3.com/00,800,533/14,0,60,20914,1140,854,8b4d2250.jpg","https://image.xiaozhustatic1.com/21/22,0,90,6043,260,260,02a376ff.jpg",Female,是小胖呀11
237,http://dl.xiaozhu.com/fangzi/40682563803.html,金石滩度假区中心地带大床房整租,辽宁省大连市金州区金石滩王仔假日5号楼,198,"https://image.xiaozhustatic3.com/00,800,533/17,0,91,5296,1440,1080,3c24ec04.jpg","https://image.xiaozhustatic1.com/21/17,0,95,6280,260,260,21bd7436.jpg",Male,玉帝新传
238,http://dl.xiaozhu.com/fangzi/108782556203.html,西岗火车站附近温馨双人小屋,辽宁省大连市西岗区新成巷38号,218,"https://image.xiaozhustatic3.com/00,800,533/19,0,67,47436,1440,1080,440548e8.jpg","https://image.xiaozhustatic1.com/21/19,0,95,47841,414,415,863ccdde.jpg",Female,白龙回来吧
239,http://dl.xiaozhu.com/fangzi/112527318303.html,子野优品民宿 浅色,辽宁省大连市西岗区菜市街振富公寓,198,"https://image.xiaozhustatic3.com/00,800,533/23,0,82,8016,2666,2000,0da8b413.jpg","https://image.xiaozhustatic1.com/21/20,0,6,25244,260,260,a5998e1b.jpg",Male,斯文某某
240,http://dl.xiaozhu.com/fangzi/128808745201.html,华发新城温馨精品大床房,辽宁省大连市旅顺口区兴华路193号,136,"https://image.xiaozhustatic3.com/00,800,533/s,1,ZwG,1440,1080,2,b228eda0.jpg","https://image.xiaozhustatic1.com/21/21,0,6,40264,260,260,42ea0a5c.jpg",Female,华发新城梦幻民宿
241,http://dl.xiaozhu.com/fangzi/41124558703.html,金石滩发现王国黄金海岸旅游度假温馨民宿,辽宁省大连市金州区经济开发区金石滩雅石园1栋,128,"https://image.xiaozhustatic3.com/00,800,533/51,0,44,17636,3000,2000,5ffcc630.jpg","https://image.xiaozhustatic1.com/21/22,0,97,7118,260,260,ed3b7a99.jpg",Female,阿婷Abby
242,http://dl.xiaozhu.com/fangzi/121649367003.html,【步行10分到机场】吊床2，带折叠腿,辽宁省大连市甘井子区城市印象小区D座星空公寓,166,"https://image.xiaozhustatic3.com/00,812,533/23,0,68,5220,1645,1080,33d636fa.jpg","https://image.xiaozhustatic1.com/21/51,0,71,114037,260,260,d1708f9d.jpg",Female,嘉玲居
243,http://dl.xiaozhu.com/fangzi/273890801.html,温馨主题大床客房,辽宁省大连市沙河口区中山路692号,80,"https://image.xiaozhustatic3.com/00,800,533/2,0,84,3448,1784,1191,3e9fa9d7.jpg","https://image.xiaozhustatic1.com/21/2,0,42,2714,370,370,27fa5fd2.jpg",Female,兄弟海景公寓
244,http://dl.xiaozhu.com/fangzi/118846990003.html,【人生如屋】仁居宜4人海景近地铁青泥洼市中心,辽宁省大连市中山区普照街50号,158,"https://image.xiaozhustatic3.com/00,801,533/21,0,25,21815,3004,2000,57aa3711.jpg","https://image.xiaozhustatic1.com/21/51,0,81,77639,260,260,ef482e31.jpg",Female,山日文旅
245,http://dl.xiaozhu.com/fangzi/125448163503.html,西南路交通大学飞扬LOFT75平米可做饭停车,辽宁省大连市沙河口区西南路499号,268,"https://image.xiaozhustatic3.com/00,800,533/s,1,klV,2666,2000,2,596b36f0.jpg",https://thirdqq.qlogo.cn/qqapp/100408832/F13B70F3B37CA3065C3A699A3A111F12/100,NA,大红豆与红豆芽
246,http://dl.xiaozhu.com/fangzi/8371391747.html,快轨站 万达广场『琴韵雅居-精品双床钢琴房』,辽宁省大连市开发区辽河西路万达广场,228,"https://image.xiaozhustatic3.com/00,800,533/9,0,78,8918,1920,1292,ed9b7ed0.jpg","https://image.xiaozhustatic1.com/21/12,0,48,3806,260,260,674ab170.jpg",Female,晴子喵的全球物语
247,http://dl.xiaozhu.com/fangzi/26538070203.html,ins海洋球/跃层#巨幕投影仪/近火车站,辽宁省大连市西岗区长江路金宸国际大厦570号,158,"https://image.xiaozhustatic3.com/00,800,533/13,0,70,8823,1920,1280,92bec0c1.jpg","https://image.xiaozhustatic1.com/21/10,0,26,10340,329,329,7485bb84.jpg",Male,Andy_Qu
248,http://dl.xiaozhu.com/fangzi/100933438703.html,大连西岗万达 欧派智能整装 配套高端,辽宁省大连市西岗区长江路598号万达高层小区,769,"https://image.xiaozhustatic3.com/00,800,533/19,0,39,1303,1920,1281,456879cd.jpg","https://image.xiaozhustatic1.com/21/51,0,75,79128,375,376,8ca0d869.jpg",Female,抹茶拿铁333
249,http://dl.xiaozhu.com/fangzi/12722261402.html,Havefun!走路去星海近地铁的好玩跃层,辽宁省大连市沙河口区宏都筑景53,300,"https://image.xiaozhustatic3.com/00,800,533/10,0,94,15204,1920,1281,fadcb4c0.jpg","https://image.xiaozhustatic1.com/21/9,0,45,12842,329,329,3af28a0e.jpg",Male,两家一院
250,http://dl.xiaozhu.com/fangzi/128583994403.html,朴宿微澜/高薪万达金街海事理工地铁两居六人居,辽宁省大连市高新园区高新园区高能街中海紫御官邸,258,"https://image.xiaozhustatic3.com/00,800,533/s,1,BCR,1880,1253,2,14fbee33.jpg","https://image.xiaozhustatic1.com/21/18,0,14,21752,360,360,ecac6145.jpg",Female,汪汪飞精品民宿
251,http://dl.xiaozhu.com/fangzi/96305777503.html,大连理工大学海事大学东财东软数码广场的兰室,辽宁省大连市沙河口区数码广场软景e居3号楼,218,"https://image.xiaozhustatic3.com/00,800,533/51,0,99,46517,3000,2000,57b5511f.jpg","https://image.xiaozhustatic1.com/21/14,0,77,4271,260,260,1777bd1b.jpg",Female,王涤非
252,http://dl.xiaozhu.com/fangzi/25108711003.html,安德森的海螺家/星海广场地铁C口独享豪华公寓,辽宁省大连市沙河口区星海二街40号,199,"https://image.xiaozhustatic3.com/00,800,533/12,0,92,20795,1920,1280,0d481837.jpg","https://image.xiaozhustatic1.com/21/10,0,39,7838,160,160,3b8fd018.jpg",Male,安德森蔡
253,http://dl.xiaozhu.com/fangzi/103968031403.html,蜜桃物语～星海公园 星海广场 海景房超大投影,辽宁省大连市沙河口区中山路535号,130,"https://image.xiaozhustatic3.com/00,800,533/17,0,2,21391,1620,1080,89e20d7f.jpg","https://image.xiaozhustatic1.com/21/17,0,1,21122,329,329,6843df6d.jpg",Female,小猫huijia
254,http://dl.xiaozhu.com/fangzi/114724611103.html,东港会议中心地理优越温馨海景大床房！,辽宁省大连市中山区东港绿地中心A1,218,"https://image.xiaozhustatic3.com/00,800,533/21,0,82,36053,1440,1080,05864694.jpg","https://image.xiaozhustatic1.com/21/23,0,18,9776,260,260,51673c25.jpg",Female,静姐房屋
255,http://dl.xiaozhu.com/fangzi/35463330003.html,大连西安路海创聚润高端民宿,辽宁省大连市沙河口区西安路95号E3号楼-1-4,588,"https://image.xiaozhustatic3.com/00,800,533/16,0,45,38113,1800,1200,1f222b23.jpg","https://image.xiaozhustatic1.com/21/10,0,6,17734,281,281,4a14ac58.jpg",Male,有条大鱼
256,http://dl.xiaozhu.com/fangzi/114249705103.html,星级民宿~星海和平广场高层~两大床~独立厨卫,辽宁省大连市沙河口区和平广场和平现代城D座,168,"https://image.xiaozhustatic3.com/00,800,533/21,0,96,5232,1800,1200,c23829cf.jpg","https://image.xiaozhustatic1.com/21/20,0,98,42381,260,260,361e0c8c.jpg",Female,星级民宿VIP
257,http://dl.xiaozhu.com/fangzi/123782662803.html,【人生如屋】安隅春风十里中式庭院两室宜住4人,辽宁省大连市旅顺口区中铁琥珀湾,799,"https://image.xiaozhustatic3.com/00,800,533/22,0,88,22084,2666,2000,0e9cca0c.jpg","https://image.xiaozhustatic1.com/21/51,0,81,77639,260,260,ef482e31.jpg",Female,山日文旅
258,http://dl.xiaozhu.com/fangzi/119537506001.html,星海·三床房床位·青旅民宿,辽宁省大连市沙河口区星海街道,60,"https://image.xiaozhustatic3.com/00,800,533/21,0,43,36733,1656,1242,0365f3e4.jpg","https://image.xiaozhustatic1.com/21/20,0,87,8339,363,363,8c037a94.jpg",Female,冷暖园子
259,http://dl.xiaozhu.com/fangzi/2878582262.html,《8人套房》市中心地段，近地铁出行便利,辽宁省大连市沙河口区黄河路582号美加华公寓,188,"https://image.xiaozhustatic3.com/00,800,533/19,0,8,9486,1656,1242,3522fab4.jpg","https://image.xiaozhustatic1.com/21/19,0,85,34479,363,363,5e51bf10.jpg",Female,大连丰华小筑
260,http://dl.xiaozhu.com/fangzi/97721590603.html,王仔假日海花棠，温馨舒适大床房整租,辽宁省大连市金州区王仔假日小区5号楼,168,"https://image.xiaozhustatic3.com/00,805,533/51,0,18,57366,1132,750,b6c5e3d8.jpg","https://image.xiaozhustatic1.com/21/20,0,40,35117,364,363,bc2e9083.jpg",Male,海花棠民宿
261,http://dl.xiaozhu.com/fangzi/103045383601.html,老虎滩/森林动物园/星海圣亚/海景别墅,辽宁省大连市西岗区华泰街海寰别墅,1688,"https://image.xiaozhustatic3.com/00,800,533/19,0,84,32448,2999,2000,0180fee1.jpg","https://image.xiaozhustatic1.com/21/51,0,16,112453,260,260,2bacfb07.jpg",Female,快乐爱家
262,http://dl.xiaozhu.com/fangzi/129051429003.html,【壹间良舍】大连机场对面 青柠ins简约北欧,辽宁省大连市甘井子区圣林街62号城市印象D座星空民宿,159,"https://image.xiaozhustatic3.com/00,800,533/s,1,1uLP,1500,1124,2,dfab6d50.jpg","https://image.xiaozhustatic1.com/21/20,0,66,7561,260,260,d536e11d.jpg",Female,壹间良舍
263,http://dl.xiaozhu.com/fangzi/35987331401.html,大连旅顺军港旁近大学城风景区中整套英伦风公寓,辽宁省大连市旅顺口区盐北路创新路30号英郡,188,"https://image.xiaozhustatic3.com/00,946,533/21,0,95,6115,1915,1080,28b221d0.jpg","https://image.xiaozhustatic1.com/21/16,0,65,13143,260,260,1b746cb5.jpg",Female,刘龄蔚
264,http://dl.xiaozhu.com/fangzi/6839074616.html,富贵壹号－近地铁，3站至机场，5站至市中心,辽宁省大连市甘井子区红旗西路保利西山林语小区,168,"https://image.xiaozhustatic3.com/00,800,533/9,0,4,8569,1920,1280,2e858dab.jpg","https://image.xiaozhustatic1.com/21/17,0,87,5934,260,260,18cdd89d.jpg",Female,赵富贵_花开
265,http://dl.xiaozhu.com/fangzi/125866342203.html,【壹间良舍】机场对面 棉花糖 工业大学,辽宁省大连市甘井子区圣林街62号城市印象D座星空民宿,138,"https://image.xiaozhustatic3.com/00,800,533/23,0,5,5826,1500,1124,3e7013d3.jpg","https://image.xiaozhustatic1.com/21/20,0,66,7561,260,260,d536e11d.jpg",Female,壹间良舍
266,http://dl.xiaozhu.com/fangzi/4718705414.html,黑石礁一居带70㎡院子家庭出行**,辽宁省大连市沙河口区杭州街,188,"https://image.xiaozhustatic3.com/00,800,533/8,0,30,2881,1800,1201,081b1a76.jpg","https://image.xiaozhustatic1.com/21/9,0,45,12842,329,329,3af28a0e.jpg",Male,两家一院
267,http://dl.xiaozhu.com/fangzi/1169743975.html,星海观景 梦之蓝 舒适家庭大床房,辽宁省大连市沙河口区中山路692号(黑石礁汽车站旁 大商新玛特附近),148,"https://image.xiaozhustatic3.com/00,800,533/10,0,23,3210,1800,1201,c82011d5.jpg","https://image.xiaozhustatic1.com/21/7,0,5,13969,260,260,40840053.jpg",Male,蓝海之梦
268,http://dl.xiaozhu.com/fangzi/30523791703.html,一线北欧海景房 三个南飘窗看海 金石滩老虎滩,辽宁省大连市开发区华润海中国-一期观海园 兴达街滨海大道,248,"https://image.xiaozhustatic3.com/00,800,533/14,0,80,16601,3000,2000,848d1bb4.jpg","https://image.xiaozhustatic1.com/21/14,0,59,20267,148,148,0ff96a95.jpg",Female,观海北欧之家
269,http://dl.xiaozhu.com/fangzi/103307234201.html,星海广场地铁站 观景音乐喷泉 五人家庭套房,辽宁省大连市沙河口区中山路584号 东方星海A座,158,"https://image.xiaozhustatic3.com/00,800,533/51,0,45,113595,2999,2000,5b2e9292.jpg","https://image.xiaozhustatic1.com/21/51,0,94,105688,364,363,fcf8f97d.jpg",Female,别看价钱看人均
270,http://dl.xiaozhu.com/fangzi/309557801.html,进地铁、【4人】舒适精美标准间,辽宁省大连市沙河口区黄河路582号,158,"https://image.xiaozhustatic3.com/00,800,533/13,0,68,10397,2666,2000,6159c278.jpg","https://image.xiaozhustatic1.com/21/19,0,85,34479,363,363,5e51bf10.jpg",Female,大连丰华小筑
271,http://dl.xiaozhu.com/fangzi/111686153103.html,近北站，华南，地铁 温馨的小猪美家,辽宁省大连市甘井子区泉水A4区 润泽园 8号楼,258,"https://image.xiaozhustatic3.com/00,800,533/20,0,80,19306,1500,1124,ab313dcf.jpg","https://image.xiaozhustatic1.com/21/23,0,8,1698,329,329,c9a27486.jpg",Female,小猪想想想
272,http://dl.xiaozhu.com/fangzi/101895468003.html,【步行10分到机场】带吊椅，回忆,辽宁省大连市甘井子区城市印象小区D座星空公寓,166,"https://image.xiaozhustatic3.com/00,800,533/22,0,41,2854,2666,2000,e1399187.jpg","https://image.xiaozhustatic1.com/21/51,0,71,114037,260,260,d1708f9d.jpg",Female,嘉玲居
273,http://dl.xiaozhu.com/fangzi/105542214103.html,美宿「滨城」长租优惠/西安路商业街/星海广场,辽宁省大连市沙河口区黄河路600号城市公元C座,188,"https://image.xiaozhustatic3.com/00,800,533/19,0,74,8999,2999,2000,d0c7b92a.jpg","https://image.xiaozhustatic1.com/21/20,0,1,21348,414,415,8960edd1.jpg",NA,美宿海风
274,http://dl.xiaozhu.com/fangzi/44709389903.html,【优家-际遇】步行机场十分钟/地铁口/可停车,辽宁省大连市甘井子区贤林园鑫境界7号楼,148,"https://image.xiaozhustatic3.com/00,800,533/18,0,17,21065,2666,2000,f368662e.jpg","https://image.xiaozhustatic1.com/21/15,0,77,16304,270,270,7d3136fb.jpg",Female,优佳美宿
275,http://dl.xiaozhu.com/fangzi/4431268614.html,中山广场地铁2号线温馨小屋,辽宁省大连市中山区中山广场人民路9号,138,"https://image.xiaozhustatic3.com/00,800,533/12,0,97,440,1920,1280,60ae44e5.jpg","https://image.xiaozhustatic1.com/21/7,0,69,10851,281,281,1653d1bd.jpg",Female,ouni2011
276,http://dl.xiaozhu.com/fangzi/26858374203.html,机场前温馨大床房 下楼就是地铁站 直达各地景,辽宁省大连市甘井子区圣林街62号,188,"https://image.xiaozhustatic3.com/00,800,533/17,0,93,14654,3000,2000,b5c1148a.jpg","https://image.xiaozhustatic1.com/21/7,0,77,10977,375,375,ca0bf892.jpg",Female,深谷幽兰712
277,http://dl.xiaozhu.com/fangzi/38867902803.html,钻石湾海滨民宿,辽宁省大连市甘井子区甘井子街道和硕街8号钻石湾未来里G3公寓,188,"https://image.xiaozhustatic3.com/00,800,533/19,0,11,20911,2999,2000,8209b8c1.jpg","https://image.xiaozhustatic1.com/21/22,0,32,3018,260,260,119d2eaa.jpg",Female,xiaowei130
278,http://dl.xiaozhu.com/fangzi/104007249703.html,Q先生私人民宿（大连北站体育新城旗舰店）,辽宁省大连市甘井子区姚工街屹辰优生活219号楼,198,"https://image.xiaozhustatic3.com/00,800,533/17,0,97,21248,1620,1080,c1f45bbf.jpg","https://image.xiaozhustatic1.com/21/51,0,76,117309,260,260,16be2650.jpg",Female,Q先生私人公寓
279,http://dl.xiaozhu.com/fangzi/11699300.html,靠海边精装日租民宿 海景房 舒适双床房 整租,辽宁省大连市沙河口区中山路692号辰熙星海国际大厦,139,"https://image.xiaozhustatic3.com/00,800,533/20,0,7,19457,2666,2000,defe9232.jpg","https://image.xiaozhustatic1.com/21/14,0,88,3965,260,260,8aab696a.jpg",Female,左邻右舍
280,http://dl.xiaozhu.com/fangzi/6476990615.html,西安路近地铁【8人】套房,辽宁省大连市沙河口区黄河路582号美加华公寓,198,"https://image.xiaozhustatic3.com/00,800,533/9,0,96,5575,1200,900,6499884d.jpg","https://image.xiaozhustatic1.com/21/19,0,85,34479,363,363,5e51bf10.jpg",Female,大连丰华小筑
281,http://dl.xiaozhu.com/fangzi/31506602401.html,火车站浪漫温馨大床房歹街威尼斯商圈,辽宁省大连市沙河口区大连火车站友好广场国泰港汇中心,168,"https://image.xiaozhustatic3.com/00,800,533/18,0,3,19644,1656,1242,4112a454.jpg","https://image.xiaozhustatic1.com/21/14,0,81,16553,375,376,e7cb7a90.jpg",Female,Why识友
282,http://dl.xiaozhu.com/fangzi/32969904403.html,开发区快轨/民族大学/南向观海景套房可做饭,辽宁省大连市开发区金马路130号金丰大厦,168,"https://image.xiaozhustatic3.com/00,800,533/20,0,36,38615,2999,2000,636efcee.jpg","https://image.xiaozhustatic1.com/21/20,0,56,36371,260,260,f228fba0.jpg",Female,大连金丰爱家民宿
283,http://dl.xiaozhu.com/fangzi/125384479903.html,【易居.美宿】安盛广场.静谧时光一居室,辽宁省大连市金州区开发区亿锋现代城3号楼,168,"https://image.xiaozhustatic3.com/00,800,533/23,0,85,3324,2666,2000,a07ec373.jpg","https://image.xiaozhustatic1.com/21/22,0,61,114,375,375,d64418ed.jpg",NA,tang简
284,http://dl.xiaozhu.com/fangzi/111667149603.html,金石滩/发现王国/简约风落地窗/交通方便,辽宁省大连市金州区鲁能泰山七号二期,199,"https://image.xiaozhustatic3.com/00,800,533/20,0,3,18948,2991,2000,09dbdc82.jpg","https://image.xiaozhustatic1.com/21/21,0,49,9313,260,260,dbbee1b3.jpg",Female,乐搜精品民宿公寓
285,http://dl.xiaozhu.com/fangzi/111839107503.html,万达周边高层落地窗豪华两居阳光房（整套）,辽宁省大连市普兰店区金普广场二期30号楼,225,"https://image.xiaozhustatic3.com/00,800,533/21,0,86,34444,2666,2000,aadc2dcf.jpg","https://image.xiaozhustatic1.com/21/20,0,62,20687,260,260,531e49b8.jpg",Female,普兰店区如家美宿
286,http://dl.xiaozhu.com/fangzi/126126438703.html,马栏广场温馨家庭房,辽宁省大连市沙河口区马栏广场红星美凯龙益嘉广场,158,"https://image.xiaozhustatic3.com/00,800,533/23,0,36,7040,1440,1080,47cd9b43.jpg","https://image.xiaozhustatic1.com/21/23,0,14,6930,338,520,6173776e.jpg",Female,大连南枝
287,http://dl.xiaozhu.com/fangzi/296784901.html,精美大床房 可做饭,辽宁省大连市沙河口区黄河路582号美加华公寓,128,"https://image.xiaozhustatic3.com/00,853,533/9,0,68,5760,1358,849,860069ef.jpg","https://image.xiaozhustatic1.com/21/19,0,85,34479,363,363,5e51bf10.jpg",Female,大连丰华小筑
288,http://dl.xiaozhu.com/fangzi/107793214603.html,金石滩/黄金海岸/欧式洋房/交通便利,辽宁省大连市金州区鲁能泰山七号小区,199,"https://image.xiaozhustatic3.com/00,800,533/20,0,61,4951,2999,2000,8933bef6.jpg","https://image.xiaozhustatic1.com/21/21,0,49,9313,260,260,dbbee1b3.jpg",Female,乐搜精品民宿公寓
289,http://dl.xiaozhu.com/fangzi/33526314903.html,大连宿间 近星海广场和平商场 动物园圣亚城堡,辽宁省大连市沙河口区和平现代城D座,168,"https://image.xiaozhustatic3.com/00,800,533/15,0,97,17851,1800,1200,c4c5ed1e.jpg","https://image.xiaozhustatic1.com/21/11,0,10,12350,329,329,dc2a56e0.jpg",Female,大连宿间
290,http://dl.xiaozhu.com/fangzi/13339302102.html,星海广场 富国街地铁口 可做饭 含沙发床,辽宁省大连市沙河口区和平广场,108,"https://image.xiaozhustatic3.com/00,800,533/10,0,5,10275,1920,1280,65d988ed.jpg","https://image.xiaozhustatic1.com/21/s,5,6BdL,260,260,2,f77edcd7.jpg",Male,Q先生网红民宿
291,http://dl.xiaozhu.com/fangzi/105716029503.html,星海公园对面 复式越层 家庭房,辽宁省大连市沙河口区中山路595号 星海大厦公建,168,"https://image.xiaozhustatic3.com/00,800,533/22,0,60,12635,2666,2000,ee2ab4eb.jpg","https://image.xiaozhustatic1.com/21/51,0,45,55389,260,260,08196438.jpg",Female,志诚民宿
292,http://dl.xiaozhu.com/fangzi/34341139503.html,和平公园学区双室大床房整租,辽宁省大连市旅顺口区旅顺开发区,199,"https://image.xiaozhustatic3.com/00,800,533/15,0,77,14352,2666,2000,77c0ae71.jpg","https://image.xiaozhustatic1.com/21/15,0,48,14449,260,260,6b2435f3.jpg",Female,望海日租酒店公寓
293,http://dl.xiaozhu.com/fangzi/111826650703.html,[露露’S民宿]如家般体验#两室一卫一厅#,辽宁省大连市甘井子区红旗街道红凌路泊林阳光43号楼,188,"https://image.xiaozhustatic3.com/00,800,533/20,0,27,31275,2666,2000,fda51fc2.jpg","https://image.xiaozhustatic1.com/21/20,0,48,19933,260,260,16c3965e.jpg",Female,毛欠欠儿
294,http://dl.xiaozhu.com/fangzi/119296007403.html,柠檬公寓抽象城景大床房（乳胶垫）,辽宁省大连市金州区光明街道胜利路178号瑞柏中心1号公寓,119,"https://image.xiaozhustatic3.com/00,800,533/21,0,42,24830,1680,1124,cc82ee6f.jpg","https://image.xiaozhustatic1.com/21/21,0,93,41013,329,329,baf41d66.jpg",Male,瑞柏柠檬精品民宿
295,http://dl.xiaozhu.com/fangzi/105558469003.html,1WE奥特莱斯海景民宿轻轨站枢纽宜家造船厂,辽宁省大连市西岗区海顺街101A-8号（百年港湾7号楼 汉堡王左侧、机电市场6号门对面）,119,"https://image.xiaozhustatic3.com/00,800,533/19,0,95,9163,1656,1242,c88a1171.jpg","https://image.xiaozhustatic1.com/21/51,0,58,35049,329,330,d996d81d.jpg",Male,大连奥特莱斯海景
296,http://dl.xiaozhu.com/fangzi/105556906803.html,1VE奥特莱斯海景公寓轻轨站枢纽宜家造船厂,辽宁省大连市西岗区海顺街101A-8号（百年港湾7号楼 汉堡王左侧、机电市场6号门对面）,119,"https://image.xiaozhustatic3.com/00,800,533/19,0,30,8984,1656,1242,dc329162.jpg","https://image.xiaozhustatic1.com/21/51,0,58,35049,329,330,d996d81d.jpg",Male,大连奥特莱斯海景
297,http://dl.xiaozhu.com/fangzi/32367273601.html,星海广场 富国街地铁口 可做饭 温馨大床房,辽宁省大连市沙河口区和平广场,108,"https://image.xiaozhustatic3.com/00,800,533/15,0,62,23114,1800,1200,73b737a1.jpg","https://image.xiaozhustatic1.com/21/s,5,6BdL,260,260,2,f77edcd7.jpg",Male,Q先生网红民宿
298,http://dl.xiaozhu.com/fangzi/119966918601.html,近万达大黑山金石滩近轻轨站LOFT上下层大宅,辽宁省大连市开发区岭湾峰尚二期  独门独户小院子,888,"https://image.xiaozhustatic3.com/00,800,533/21,0,89,32641,2666,2000,06b709c7.jpg","https://image.xiaozhustatic1.com/21/18,0,41,12328,132,132,df762eb3.jpg",Female,青淼小家
299,http://dl.xiaozhu.com/fangzi/35126746603.html,大连机场北站体育中心工业大学电梯洋房可月租,辽宁省大连市甘井子区虹城路中冶蓝城18号楼,199,"https://image.xiaozhustatic3.com/00,800,533/20,0,7,15740,1800,1200,6c64f6e2.jpg","https://image.xiaozhustatic1.com/21/15,0,60,22683,260,260,6c62dc0b.jpg",Male,浪漫蓝城
